energy [eV],cross section [b]
1e-05,1.18785414
1.09847504e-05,1.13336036
1.19695008e-05,1.08573815
1.30404498e-05,1.04019996
1.38693471e-05,1.00863749
1.46982444e-05,0.979784092
1.59415904e-05,0.940799967
1.69881562e-05,0.911360063
1.80347221e-05,0.884521491
1.90812879e-05,0.859922423
2.01278538e-05,0.837267786
2.2109945e-05,0.798857442
2.34313391e-05,0.776005074
2.47527333e-05,0.755007968
2.70818228e-05,0.72181212
2.95844114e-05,0.690608071
3.2087e-05,0.663129822
3.52467686e-05,0.632708199
3.84065373e-05,0.606122687
4.18428911e-05,0.580700599
4.45025739e-05,0.563080582
4.71622568e-05,0.546972922
4.98219396e-05,0.532172956
5.28308389e-05,0.516796261
5.61889547e-05,0.501115273
5.95470706e-05,0.486780212
6.29051864e-05,0.473608937
6.6704223e-05,0.459924401
7.09441804e-05,0.445969058
7.73041165e-05,0.427230063
8.42207593e-05,0.409311116
9.22508153e-05,0.391091169
0.000100280871,0.375106048
0.00010633714,0.36426767
0.000113096306,0.35321481
0.000123235056,0.338373219
0.000129994222,0.329458784
0.000138528347,0.319149222
0.000147062471,0.309750622
0.000155596595,0.301136273
0.00016413072,0.293202845
0.000174905906,0.284027819
0.000185681092,0.275663506
0.000196456278,0.26799714
0.00021403384,0.256756764
0.000234440967,0.245327574
0.000254848094,0.235300267
0.00027882783,0.224954692
0.000296005191,0.218330019
0.000321771232,0.209406187
0.000341203981,0.203355569
0.000362892118,0.197185215
0.000395424324,0.188899768
0.000417112461,0.183923208
0.000444495906,0.178167807
0.00047187935,0.172920957
0.000499262795,0.168111922
0.000543933409,0.161060947
0.00059579492,0.15389153
0.00063036926,0.149611715
0.0006649436,0.145670198
0.000730423948,0.138987459
0.000795904296,0.1331474
0.00086711636,0.127562912
0.000922233357,0.123692311
0.000977350354,0.120153929
0.00106002585,0.115373187
0.00112961657,0.111762881
0.0011992073,0.108471584
0.00126879803,0.105454925
0.00133838875,0.102676718
0.00142625401,0.0994637149
0.00151411927,0.0965346157
0.00160198453,0.0938499308
0.00168984979,0.0913774564
0.00185625781,0.0871854408
0.00202266584,0.0835220307
0.00220364012,0.0800189373
0.00241374692,0.0764569992
0.00262385371,0.0733319622
0.00287074322,0.0701077358
0.00304759712,0.0680431385
0.00322445103,0.0661508184
0.00340130494,0.0644080766
0.0036246007,0.0623925922
0.00384789646,0.0605551976
0.00407119223,0.0588711216
0.00429448799,0.0573201632
0.00471738787,0.0546905538
0.00499932112,0.0531260586
0.00528125438,0.0516885764
0.00577818996,0.0494159565
0.0063121434,0.0472796971
0.00684609684,0.0453985095
0.00752026651,0.0433158157
0.00796971295,0.0420767098
0.00864388262,0.0404025413
0.00921135375,0.0391382481
0.0100625604,0.0374462956
0.0106300316,0.0364330756
