energy [eV],cross section [b]
1e-05,1108.84203
1.09634218e-05,1059.00176
1.19268436e-05,1015.32959
1.29727704e-05,973.539351
1.41837073e-05,931.054445
1.53946442e-05,893.686529
1.63056371e-05,868.36281
1.73203315e-05,842.542989
1.88423732e-05,807.797436
1.98570677e-05,786.887745
2.11324498e-05,762.773334
2.24078319e-05,740.748178
2.3683214e-05,720.527028
2.49585962e-05,701.876344
2.65616399e-05,680.367168
2.89662054e-05,651.516094
3.1370771e-05,626.049275
3.43930995e-05,597.909781
3.74154279e-05,573.252768
4.0696581e-05,549.658283
4.32291159e-05,533.314919
4.70279183e-05,511.321774
5.11520406e-05,490.276368
5.43352153e-05,475.698695
5.75183901e-05,462.34856
6.07015648e-05,450.062823
6.42936382e-05,437.309915
6.82946103e-05,424.307178
7.22955823e-05,412.39936
7.62965544e-05,401.440948
8.33259121e-05,384.135608
9.08692197e-05,367.846571
9.84125273e-05,353.468263
0.000107893805,337.581005
0.000117375082,323.659932
0.000127668312,310.338764
0.00013561307,301.111502
0.000143557827,292.661244
0.000155474963,281.221955
0.000165460827,272.604191
0.000175446692,264.733075
0.000185432557,257.506665
0.000195418421,250.8415
0.000214245458,239.56733
0.000226796816,232.844386
0.000239348174,226.657468
0.000261399811,216.887209
0.000285063748,207.690757
0.000308727686,199.573083
0.000338471184,190.603515
0.000358300183,185.254844
0.000388043681,178.014255
0.000412966997,172.559586
0.000450351971,165.243065
0.000475275287,160.852693
0.000503400159,156.29539
0.000534726586,151.648829
0.000566053013,147.393558
0.00059737944,143.477575
0.000632729943,139.412702
0.000691791808,133.329977
0.000750853674,127.979918
0.00082003136,122.46413
0.000894266956,117.272324
0.000968502552,112.689573
0.0010618102,107.625937
0.0011240153,104.60645
0.00121732295,100.518951
0.00129550931,97.4396778
0.00137369567,94.6272244
0.00145188204,92.0451605
0.0015300684,89.6636597
0.00162834182,86.9171957
0.00172661524,84.408721
0.00182488865,82.1057417
0.00192316207,79.9816542
0.0021084437,76.388817
0.00229372532,73.2407104
0.002494874,70.2283519
0.00272775679,67.1660226
0.00296063958,64.4726251
