energy [eV],cross section [b]
1e-05,9821.30744
1.08983762e-05,9407.8186
1.14972936e-05,9159.51274
1.20962111e-05,8929.88477
1.2766869e-05,8692.18028
1.35092673e-05,8449.97577
1.46228648e-05,8121.86529
1.58253893e-05,7807.20381
1.72057679e-05,7487.49416
1.85861466e-05,7204.09874
2.01869873e-05,6912.56963
2.13277018e-05,6725.17999
2.30387736e-05,6470.64043
2.50231229e-05,6208.79548
2.6437115e-05,6040.48636
2.92650991e-05,5741.23861
3.1017837e-05,5576.68187
3.27705749e-05,5425.51068
3.62760507e-05,5156.73376
3.95350047e-05,4939.64484
4.27939587e-05,4747.85341
4.63131586e-05,4563.92394
5.03528504e-05,4377.04427
5.43925422e-05,4211.39194
5.90774185e-05,4040.9859
6.24157309e-05,3931.45238
6.74231994e-05,3782.66874
7.11613865e-05,3681.99321
7.52994483e-05,3579.41222
7.94375101e-05,3484.95546
8.35755719e-05,3397.60428
8.82093052e-05,3307.18122
9.333871e-05,3215.04687
9.84681147e-05,3130.20951
0.00010359752,3051.75421
0.000109341342,2970.53999
0.000118878704,2848.92605
0.000128416065,2741.12682
0.000139476651,2630.23499
0.000151298849,2525.42479
0.000163121047,2432.22751
0.000172890651,2362.54006
0.000187545057,2268.40572
0.000202199464,2184.70175
0.000214309543,2122.11306
0.000226419621,2064.61633
0.0002385297,2011.55667
0.000250639779,1962.39135
0.000265651033,1906.17903
0.000288167914,1830.24768
0.000303179168,1784.39838
0.000319988522,1736.93745
0.000347899704,1665.86865
0.000375810887,1602.87447
0.000408179801,1538.07483
0.00044277758,1476.83082
0.00047737536,1422.3743
0.000505966204,1381.65608
0.00054885247,1326.65535
0.000591738735,1277.75074
0.000627179001,1241.18416
0.000662619267,1207.59356
0.000698059533,1176.59617
0.000733499799,1147.87475
0.000777430382,1115.03779
0.000821360966,1084.87361
0.000865291549,1057.03845
0.000936449583,1016.1824
0.00101813193,974.675143
0.00112704174,926.522547
0.00122829248,887.635506
0.00132954323,853.284602
0.00143887942,820.346405
0.00152255081,797.577371
0.00160622219,776.61389
0.00173172928,748.069312
0.00183544556,726.728407
0.00199102,697.905576
0.00209473629,680.504289
0.00221087608,662.493666
0.00240372101,635.529136
0.00266084759,604.253176
0.0028998918,579.000403
0.0030592546,563.839953
0.00321861741,549.822978
0.00349583969,527.770597
0.003792151,506.935615
0.00408846231,488.416495
0.00433332746,474.574032
0.0045781926,461.861885
0.00494549032,444.601747
0.00537144964,426.856067
0.00567497639,415.455344
0.00628202989,395.198083
0.00665827163,384.066398
0.00703451337,373.845654
0.00778699684,355.687941
0.00848656209,341.037358
0.00895293893,332.246918
0.00941931576,324.123192
0.0102306095,311.350373
0.0110977675,299.292666
0.0119649255,288.584461
0.0130398259,276.840543
0.0137564262,269.797638
0.0148313266,260.219244
0.0157196006,253.067647
0.0170520117,243.423302
0.0189349603,231.60029
0.0200360355,225.487158
0.0211371107,219.867895
0.0234165426,209.548629
0.0246721809,204.500048
0.0260370373,199.442844
0.0282481492,192.063387
0.0313211023,183.175109
0.0336804465,177.221192
0.036064042,171.831979
0.0392097487,165.51748
0.0413068865,161.732951
0.0447037957,156.205691
0.0473033385,152.406145
0.0512026527,147.291158
0.0554133492,142.425378
0.0586356566,139.087147
0.0634691177,134.603175
0.0666914251,131.912647
0.072682824,127.440833
0.0786742228,123.545695
0.0826684887,121.216722
0.0900952288,117.36228
0.097521969,114.02518
0.10732724,110.256913
0.117174774,107.059573
0.127022307,104.335304
0.134629895,102.499629
0.149845071,99.4035698
0.157452658,98.0973522
0.169880859,96.2514779
0.18230906,94.7117548
0.195173117,93.3911008
0.218551634,91.5789262
0.230240893,90.912852
0.249610516,90.1061294
0.276036335,89.5186594
0.299888628,89.4229932
0.3322727,89.8626791
0.351018155,90.387993
0.36976361,91.0986087
0.389493281,92.0391954
0.425999975,94.2864781
0.460786766,97.0369743
0.48223634,99.0353218
0.500981795,100.977274
0.538472705,105.437611
0.564197111,108.97419
0.59470907,113.720144
0.613454525,116.958617
0.63219998,120.464083
0.660318163,126.26858
0.679063617,130.537638
0.697809073,135.158709
0.726341849,142.941919
0.74467271,148.473433
0.763418165,154.610409
0.791536348,164.839281
0.81965453,176.480977
0.838399985,185.149447
0.85714544,194.646449
0.872506643,203.118953
0.886131697,211.210548
0.904009078,222.740649
0.918068169,232.616482
0.935876351,246.27529
0.952747261,260.550513
0.96961817,276.30561
0.988363625,295.803081
1.00335999,313.132563
1.01085817,322.444496
1.02210544,337.30371
1.03710181,358.95557
1.04459999,370.654541
1.05584726,389.414792
1.06334544,402.800041
1.07459272,424.331111
1.0849842,445.933049
