energy [eV],cross section [b]
1e-05,47.8959951
1.09867509e-05,45.6945665
1.16445848e-05,44.3850994
1.23024187e-05,43.1821189
1.34622677e-05,41.280038
1.47086659e-05,39.4923119
1.5955064e-05,37.9183931
1.75294313e-05,36.1755619
1.85790095e-05,35.1388804
2.01533769e-05,33.7384624
2.14791343e-05,32.6806595
2.34677705e-05,31.2653491
2.4793528e-05,30.4179564
2.62937111e-05,29.5374673
2.88056243e-05,28.2202302
3.0480233e-05,27.4340582
3.21548418e-05,26.7101304
3.53277236e-05,25.4824611
3.85006054e-05,24.4098672
4.19517844e-05,23.3842786
4.59595579e-05,22.3414458
4.99673314e-05,21.4267408
5.29907069e-05,20.8065147
5.63656091e-05,20.1740035
6.14279623e-05,19.3248503
6.69343405e-05,18.5129103
7.11972927e-05,17.950124
7.54602448e-05,17.435728
7.9723197e-05,16.9631631
8.45470121e-05,16.4721413
8.993169e-05,15.9713936
9.8008707e-05,15.2991343
0.000106794169,14.6563361
0.00011699652,14.00273
0.000127198871,13.4294292
0.000139190943,12.8378913
0.000147782231,12.4591402
0.000160669163,11.9490372
0.000175816752,11.4227074
0.000186668696,11.0857078
0.000197520641,10.7768771
0.000208372585,10.4924977
0.00022208004,10.1635261
0.000235787496,9.86367567
0.000249494951,9.58888889
0.000263202406,9.335858
0.000289173926,8.90675683
0.000306488273,8.65151625
0.00032380262,8.41703198
0.000354330126,8.04627948
0.000387135625,7.69781694
0.000419941123,7.39102958
0.000447566275,7.15929837
0.000489004001,6.84924857
0.000530441728,6.57627987
0.000565335984,6.37009353
0.000600230239,6.18215918
0.000635124495,6.00993372
0.00067001875,5.851344
0.000714094856,5.66788658
0.000780209014,5.42242573
0.000824285119,5.27546029
0.000874160176,5.12275485
0.000957671188,4.89430308
0.0010411822,4.69392009
0.00113934291,4.48716272
0.00124482848,4.29283578
0.00135031404,4.12174981
0.00143914227,3.99252037
0.00157238463,3.81961503
0.00166121286,3.71609095
0.00176172795,3.60852354
0.00187392987,3.49882549
0.0019861318,3.39855969
0.00209833373,3.30644757
0.0022252977,3.21073783
0.00243788673,3.06755329
0.00257961275,2.98209587
0.00272133877,2.90340444
0.00298986711,2.76995597
0.00325839545,2.65336429
0.00355047672,2.54188211
0.00377660149,2.46460957
0.00400272627,2.39398122
0.00434191342,2.29857175
0.00462753921,2.2265044
0.00505597789,2.13008031
0.00534160368,2.07234805
0.00566480834,2.01236095
0.00602559186,1.95118567
0.00638637538,1.89527045
0.0067471589,1.8439023
0.00715540954,1.79052786
0.0078389862,1.71067816
0.00852256286,1.64063921
0.00932605417,1.56837225
0.0101895028,1.50045004
0.0110529514,1.44065114
0.011780052,1.39548217
0.012870703,1.33504737
0.0139613539,1.28184041
0.0148797791,1.24165065
0.0157982043,1.20501857
0.0167166295,1.17144846
0.0176350547,1.14053623
0.0187951484,1.10477681
0.0199552421,1.07218289
0.0211153358,1.04231342
0.0230315721,0.99801132
0.0253,0.952219217
0.027427632,0.914540649
0.0299877796,0.87463128
0.032764185,0.836753426
0.0355405904,0.80340573
0.0378785709,0.778216669
0.0402165515,0.755257438
0.0437235223,0.724335979
0.0463691034,0.703369399
0.0493222851,0.681987597
0.0522754669,0.662444355
0.0552286486,0.644490453
0.0585703709,0.625835415
0.0623006338,0.606810976
0.0678960282,0.58127066
0.0739822013,0.556849889
0.0810499318,0.532018844
0.0881176623,0.510239026
0.0964252308,0.487766806
0.102376889,0.473378533
0.111304377,0.454000801
0.121797945,0.434007281
0.129315685,0.421206205
0.136833424,0.409475473
0.147486,0.394415692
0.1561982,0.383262685
0.1649104,0.373006027
0.1823348,0.354745417
0.200326702,0.338450941
0.218318604,0.324216306
0.237888598,0.310607207
0.260614773,0.296771441
0.283340949,0.28463784
0.310053804,0.272120992
0.329191267,0.264108456
0.357897462,0.253319822
0.37955278,0.246006533
0.403725953,0.238550431
