energy [eV],cross section [b]
1e-05,46.6630575
1.09394355e-05,44.6144682
1.15657258e-05,43.3897073
1.21920161e-05,42.260574
1.32883474e-05,40.4797341
1.44631266e-05,38.8009201
1.56379058e-05,37.3150306
1.71069861e-05,35.6768352
1.8086373e-05,34.6974307
1.95554534e-05,33.3686848
2.07801925e-05,32.3704123
2.26173011e-05,31.027915
2.38420402e-05,30.2204729
2.52201878e-05,29.3831791
2.75175218e-05,28.1299036
2.90490778e-05,27.3783142
3.05806338e-05,26.6839189
3.3453487e-05,25.5124466
3.53687225e-05,24.8120751
3.7283958e-05,24.1663876
4.06366085e-05,23.1480259
4.42291578e-05,22.1880069
4.78217071e-05,21.3383106
5.08167343e-05,20.6999427
5.38117615e-05,20.1156405
5.83043023e-05,19.3251154
6.35471457e-05,18.5107615
6.72924755e-05,17.9882534
7.10378053e-05,17.5076324
7.47831351e-05,17.0635854
8.18085281e-05,16.3144606
8.64921234e-05,15.8665919
9.11757187e-05,15.4536922
9.93744278e-05,14.8024772
0.000108159795,14.1885707
0.000116945162,13.6452124
0.000127931406,13.0461589
0.000135255568,12.6880112
0.000146241811,12.2021166
0.000155400794,11.837069
0.000169139269,11.3461455
0.000178298252,11.0508804
0.000188604471,10.7446991
0.000200057927,10.432591
0.000211511383,10.1461903
0.000222964839,9.88215121
0.000235852933,9.60835041
0.00025733703,9.19852044
0.000271659761,8.95274525
0.000285982492,8.72567283
0.000312848702,8.34259243
0.000339714912,8.00590548
0.000368824594,7.68346908
0.000391222347,7.46027933
0.000424818975,7.15919858
0.000461221103,6.87086125
0.000489229853,6.67127475
0.000517238604,6.4881275
0.000545247354,6.31927997
0.000576764427,6.14418987
0.000611789821,5.96571032
0.000646815215,5.80193147
0.000681840609,5.65094005
0.000721253216,5.4943662
0.000765053036,5.33476128
0.000830752767,5.11945562
0.000901938777,4.91326263
0.00098409735,4.70368386
0.00106625592,4.51882035
0.00116213586,4.32838392
0.00123062961,4.20619515
0.00133337022,4.04088072
0.00145326963,3.87058255
0.00153892217,3.76131491
0.0016245747,3.66080647
0.00171022723,3.56794618
0.00181733711,3.46119202
0.00192444698,3.36347886
0.00203155686,3.27359858
0.00213866673,3.19055764
0.00233958067,3.0504635
0.00254049461,2.92733482
0.00275818595,2.80941686
0.00300943207,2.68956192
0.00326067819,2.58384058
0.00355388511,2.47493141
0.00376334333,2.40505211
0.00407753066,2.31050878
0.0043132252,2.24647347
0.00457515608,2.18119802
0.0049680524,2.09314108
0.00522998328,2.04003268
0.00555753206,1.97897768
0.00588508085,1.92309296
0.00621262964,1.87168764
0.00674498094,1.79627151
0.0073593885,1.71961558
0.00776899354,1.67364412
0.00817859858,1.63117032
0.00894692515,1.55951377
0.00971525171,1.49653351
0.0105477377,1.43621719
0.0111882742,1.39446524
0.0118288107,1.35615136
0.0127896154,1.30416986
0.0135906167,1.26511541
0.0147921185,1.21259222
0.0155931197,1.18100105
0.0164944528,1.1482409
0.0179969502,1.09920274
0.0189986152,1.06979316
0.0200002801,1.04262056
0.0218791774,0.996776838
0.0237580747,0.956482272
0.0260470312,0.913410098
0.0282881248,0.876407355
0.0305292185,0.84355504
0.0332350509,0.808404344
0.0351938521,0.785527209
0.038132054,0.754573027
0.0415609671,0.722682013
0.0440104796,0.702217745
0.0464599921,0.683392288
0.0489095047,0.665997811
0.053504237,0.636648831
0.0565673919,0.619099852
0.0596305468,0.602919231
0.0630773866,0.586138378
0.0669079112,0.56903039
0.0726536981,0.545947839
0.0788792891,0.523837409
0.0860644883,0.501358429
0.0932496875,0.481525165
0.098639823,0.468088882
0.104629961,0.454389657
0.113615169,0.435904527
0.123350689,0.418195772
0.130841454,0.405933962
0.138332218,0.394679068
0.145822983,0.384300126
0.154252026,0.373534382
0.163619348,0.362556734
0.177670331,0.347741831
0.187037653,0.338803096
0.19875164,0.328523129
0.21632262,0.314691292
0.233893601,0.302441378
0.255866395,0.288926511
0.270514925,0.280841376
0.292487719,0.269865472
0.31409079,0.26021026
0.33569386,0.251496331
0.358243922,0.243248671
0.388667842,0.233271137
0.411575075,0.226494548
0.434482308,0.220256495
0.45738954,0.214488818
0.486035404,0.207852665
0.5290042,0.198918032
0.571972996,0.190999358
0.625706168,0.182255885
0.67943934,0.174558633
0.737659521,0.167174775
0.782455653,0.162055874
0.849649851,0.155139409
0.922455126,0.148502565
0.978473412,0.143900326
1.0344917,0.139670754
1.11851913,0.133921982
1.1885709,0.129594377
1.25862266,0.125626327
1.32867443,0.121970125
1.3987262,0.11858651
1.5301275,0.112865106
1.66152881,0.10782199
1.80390282,0.102978478
1.96822227,0.0980405324
2.13254171,0.0936716128
2.28579765,0.0900190277
2.48276322,0.0858191318
2.65825925,0.0824680554
2.82092624,0.079638954
2.99223371,0.0769068758
3.16354118,0.0743948465
3.33484864,0.0720747529
3.52761375,0.0696647025
3.84894788,0.0660496505
4.06317063,0.0638775837
4.27739338,0.0618683164
4.64981961,0.0587075135
5.02224585,0.0559019176
5.27053,0.0541981903
5.51644916,0.0526251714
5.85144868,0.0506443429
6.1864482,0.0488276458
6.68894748,0.0463659582
7.13321669,0.0444138567
7.54369002,0.0427697337
7.95416336,0.0412588305
8.36463669,0.0398651039
8.88850578,0.0382354695
9.41237488,0.0367518292
10.1981785,0.0347596514
10.649098,0.0337257529
11.0894683,0.0327834429
11.9702088,0.0310743634
12.9130498,0.0294667359
13.8173215,0.0281054446
14.9224938,0.0266427041
16.027666,0.0253657662
16.9186528,0.0244513485
17.8517976,0.0235891534
18.5956341,0.0229641229
19.3394706,0.0223888573
20.4552253,0.0216100211
21.6122137,0.0208975964
22.5222869,0.0203982109
23.5711076,0.0198831088
24.767839,0.0193677376
26.5562129,0.0187282514
27.6050336,0.0184206385
28.8757203,0.0181110474
29.6219966,0.0179606211
30.818728,0.0177673794
31.9876887,0.0176360904
32.8222446,0.0175779619
33.8374493,0.0175489046
34.852654,0.0175681856
35.6728856,0.0176216572
36.6074118,0.0177274907
37.541938,0.0178860285
38.6609744,0.0181544199
39.5544052,0.0184393669
40.2371891,0.0187058413
41.0245608,0.0190731757
41.8447924,0.0195347763
42.4902206,0.0199638129
43.1894344,0.0205049121
44.009666,0.0212589995
44.5475228,0.0218359891
45.3408616,0.0228304201
45.8787184,0.0236197125
46.4165752,0.0245200061
46.954432,0.0255507771
47.4922888,0.0267361257
47.7612172,0.027395892
48.1646098,0.0284817635
48.4335382,0.0292773621
48.7024666,0.0301372273
48.971395,0.0310681886
49.2403234,0.0320780204
49.5092518,0.0331756032
49.8328812,0.0346272986
50.1815728,0.0363741356
50.4505012,0.0378698284
50.7194296,0.039513233
51.021974,0.0415634365
51.2236703,0.0430643816
51.5262148,0.0455460138
51.7279111,0.047373776
51.9296074,0.0493586618
52.1313037,0.0515191078
52.333,0.053876348
52.5346963,0.0564549392
52.7363926,0.059283406
52.9380889,0.0623950362
53.0725531,0.0646457762
53.2070173,0.0670528076
53.4087136,0.0709892687
53.6104099,0.0753689523
53.8121062,0.0802609971
53.9465704,0.0838474108
54.0810346,0.0877269861
54.2827309,0.094169223
54.4171951,0.0989361594
54.5516593,0.104134017
54.6861235,0.109816423
54.8205877,0.116045632
54.9550519,0.122894241
55.0895161,0.130447324
55.2239803,0.138805105
55.2912124,0.143322027
55.4256766,0.15311638
55.5265248,0.161204514
55.6273729,0.170013134
55.7282211,0.17963059
55.8290692,0.190159212
55.9299174,0.20171806
56.0307655,0.214446314
56.1316136,0.228507497
56.2324618,0.244094773
56.33331,0.261437639
56.4341581,0.280810442
56.5350063,0.302543333
56.6022384,0.318537286
56.6694704,0.335895713
56.7030865,0.345135698
56.7703186,0.364848149
56.8039347,0.375369998
56.8711668,0.397882771
56.9215908,0.416175354
56.9720149,0.435805774
57.0056309,0.449701389
57.0728631,0.479632744
57.1064791,0.495767661
57.1737112,0.530657474
57.2409433,0.569477533
57.2745594,0.59054868
57.3081754,0.612841649
57.3585995,0.648785502
57.3922155,0.674576285
57.4258316,0.701971355
57.4594476,0.731106661
57.4930637,0.762132864
57.5266797,0.795217286
57.5602958,0.830546169
57.6107199,0.888209037
57.6443359,0.930112951
57.677952,0.975104253
57.728376,1.04907112
57.7619921,1.10323093
57.7956081,1.16175645
57.8292242,1.22512978
57.8628402,1.29390143
57.8964563,1.36870224
57.9300723,1.45025793
57.9636884,1.53940662
57.9973044,1.6371205
58.0309205,1.74453225
58.0477285,1.80228063
58.0813445,1.92679697
58.1149606,2.06478136
58.128407,2.12418477
58.1519383,2.23453281
58.1721079,2.33615064
58.1956391,2.4637676
58.2090855,2.54146755
58.2359784,2.70837135
58.2494248,2.79808598
58.2763176,2.99148253
58.3032105,3.20572504
58.3233801,3.38193065
58.3435497,3.57311549
58.3569962,3.70974412
58.3704426,3.85437799
58.3906122,4.08774713
58.4040586,4.25531903
58.4175051,4.43342058
58.4376747,4.72230646
58.4511211,4.93087699
58.4645675,5.1535747
58.4780139,5.39169936
58.4914604,5.64670301
58.5049068,5.92021173
58.5183532,6.2140512
58.5317996,6.53027662
58.545246,6.87120801
58.5586925,7.23947197
58.5721389,7.63805129
58.5855853,8.07034403
58.6023933,8.66408975
58.6192013,9.32549273
58.6326478,9.91037789
58.6460942,10.5516852
58.6528174,10.8957712
58.6662638,11.6360132
58.6797102,12.4536576
58.6864334,12.8948841
58.6998799,13.8499601
58.7066031,14.3673602
58.7166879,15.1989196
58.7267727,16.1038968
58.7368575,17.0910581
58.7435807,17.7997453
58.7536656,18.9470673
58.7637504,20.2071091
58.7738352,21.5948276
58.78392,23.1276857
58.7940048,24.8261581
58.8040896,26.714357
58.8108128,28.0924376
58.817536,29.5771439
58.8208976,30.3628502
58.8276209,32.0284447
58.8343441,33.8306975
58.8410673,35.7844258
58.8444289,36.8232555
58.8511521,39.0363797
58.8578753,41.4473406
58.8645985,44.079317
58.8713217,46.9587788
58.8780449,50.1160168
58.8847681,53.5857613
58.8914914,57.4079014
58.8982146,61.6283194
58.9015762,63.9040923
58.9082994,68.8234529
58.911661,71.4833548
58.9167034,75.7487694
58.920065,78.7905215
58.9251074,83.6773594
58.928469,87.1685464
58.9335114,92.7872595
58.936873,96.8079378
58.9419154,103.288813
58.9469578,110.358426
58.9520002,118.0761
58.9570427,126.505599
58.9620851,135.714484
58.9671275,145.772928
58.9704891,152.985552
58.9738507,160.627806
58.9788931,172.939
58.9822547,181.736728
58.9856163,191.022858
58.9916672,208.994054
58.9957011,221.871821
58.999735,235.443877
59.003769,249.663151
59.0078029,264.451659
59.0266279,336.356263
59.0320064,355.396061
59.0360404,368.294354
59.0387297,376.012711
59.0414189,382.889653
59.0441082,388.814291
59.0467975,393.686012
59.0494868,397.418482
59.0521761,399.943307
59.05621,401.368816
59.0588993,400.718187
59.0615886,398.797591
59.0642779,395.643235
59.0669671,391.313519
59.0696564,385.886386
59.0723457,379.455928
59.075035,372.128514
59.0777243,364.018727
59.0817582,350.64718
59.0871368,331.184121
59.1019278,274.353435
59.1073064,254.30865
59.112685,235.21364
59.1153742,226.088811
59.1207528,208.761096
59.1251229,195.619342
59.1301653,181.50524
59.1335269,172.708908
59.1368885,164.387852
59.1402501,156.525401
59.1452925,145.550076
59.1503349,135.495489
59.1553773,126.290729
59.1604198,117.865534
59.1654622,110.152264
59.1705046,103.0871
59.175547,96.6106744
59.1805894,90.6683247
59.1856318,85.2100998
59.1906742,80.1906019
59.1940358,77.0675447
59.1990782,72.6899202
59.2024398,69.9611945
59.2074822,66.1291573
59.2108438,63.7359589
59.217567,59.3020233
59.2209286,57.2471272
59.2276519,53.4296345
59.2343751,49.9643349
59.2377367,48.3510833
59.2444599,45.3409337
59.2511831,42.5927148
59.2579063,40.0781258
59.2646295,37.7724119
59.2713527,35.6538738
59.2780759,33.7034494
59.2847991,31.9043555
59.2915224,30.2417824
59.2982456,28.7026325
59.3083304,26.6002896
59.3150536,25.3216967
59.3217768,24.1312123
59.3318616,22.4939766
59.3385848,21.4916407
59.345308,20.5536614
59.3553928,19.2559209
59.3654777,18.0754615
59.3755625,16.9987758
59.3856473,16.0142177
59.3957321,15.1117069
59.4058169,14.2824871
59.4125401,13.7665807
59.4259866,12.8143452
59.4327098,12.37447
59.4461562,11.5594005
59.4528794,11.1814538
59.4663258,10.4786438
59.4797722,9.83954254
59.4864954,9.54152342
59.4999419,8.98441792
59.5100267,8.59777182
59.5201115,8.23539062
59.5335579,7.78657653
59.5470043,7.37326119
59.5604508,6.9918199
59.5738972,6.63907642
59.5873436,6.31223837
59.60079,6.00884314
59.6142364,5.7267125
59.6276828,5.46391428
59.6411293,5.21872989
59.6545757,4.9896267
59.6680221,4.77523458
59.6814685,4.57432565
59.6949149,4.38579705
59.7150846,4.12407248
59.728531,3.96236085
59.7419774,3.80995609
59.762147,3.5972896
59.7755935,3.46523536
59.7890399,3.34030954
59.8092095,3.16519956
59.8361024,2.9523316
59.8495488,2.85385429
59.8764416,2.67111651
59.889888,2.58625754
59.9167809,2.42823418
59.9302273,2.35459946
59.9503969,2.25027405
59.9705666,2.15273497
59.9907362,2.06140742
60.0142674,1.96202484
60.0478835,1.83207515
60.0814995,1.71464043
60.1151156,1.60816678
60.1487316,1.51133381
60.1823477,1.42301389
60.2159637,1.34223932
60.2495798,1.26817593
60.2831958,1.20010156
60.3168119,1.13738854
60.3504279,1.07948921
60.384044,1.02592404
60.434468,0.952794971
60.4680841,0.908329076
60.5017001,0.866926204
60.5521242,0.809972786
60.6025483,0.758496517
60.6529724,0.711817985
60.7033964,0.669359851
60.7538205,0.630629006
60.8042446,0.595202245
60.8546687,0.562714719
60.9050928,0.532850538
60.9387088,0.514261393
61.0059409,0.479928799
61.0395569,0.464058283
61.1067891,0.434629633
61.1404051,0.420973161
61.1908292,0.40168727
61.2412532,0.383723235
61.3084853,0.361625519
61.3757174,0.341424948
61.4093335,0.331969062
61.4765656,0.314228119
61.5437977,0.297909341
61.6110298,0.282864949
61.711878,0.262409877
61.77911,0.250020892
61.8463421,0.238519242
61.9135742,0.227822329
61.9808064,0.217856939
62.0480384,0.208557993
62.1152705,0.199867482
62.1825026,0.191733573
62.2497348,0.184109828
62.3169669,0.176954552
62.3841989,0.170230218
62.451431,0.16390298
62.5533756,0.154998946
62.6867434,0.144468333
62.8212076,0.13496872
62.8884397,0.130591223
63.0229039,0.122497747
63.1573681,0.115191162
63.2918323,0.108572935
63.3590644,0.105495327
63.4935286,0.0997568363
63.5943768,0.0957854961
63.6952249,0.0920718914
63.8296891,0.0874840649
63.9641533,0.0832705269
64.0313854,0.0812915663
64.2330817,0.0758134054
64.434778,0.0709441707
64.6364743,0.066597181
64.8381706,0.0627006324
65.0398669,0.0591946374
65.2415632,0.0560289303
65.4432595,0.053161071
65.6449558,0.0505550285
65.77942,0.0489477473
