energy [eV],cross section [b]
1e-05,109.977376
1.05839541e-05,106.900399
1.14598854e-05,102.733738
1.26959941e-05,97.6044828
1.37765268e-05,93.6986119
1.5217237e-05,89.1528028
1.65501623e-05,85.4873117
1.8327396e-05,81.2366963
1.98678859e-05,78.0237239
2.15121581e-05,74.9825786
2.31564303e-05,72.2713912
2.45086596e-05,70.2493522
2.5860889e-05,68.3880566
2.7889233e-05,65.8542075
3.0233433e-05,63.249614
3.19015183e-05,61.5737765
3.52376889e-05,58.586489
3.83242681e-05,56.1777033
4.24397069e-05,53.3844008
4.47377491e-05,51.9952054
4.72761141e-05,50.5800505
5.10836615e-05,48.6585101
5.51876667e-05,46.8142906
5.98845874e-05,44.9408755
6.4581508e-05,43.2757461
7.00098384e-05,41.5641258
7.38725285e-05,40.4628411
7.96665637e-05,38.9636213
8.63628524e-05,37.4225426
9.11277961e-05,36.4309869
0.000100657683,34.6634739
0.000106535631,33.6936146
0.000112413578,32.8008542
0.000124169472,31.2094496
0.000135045864,29.9262257
0.000149547719,28.4381569
0.000162117794,27.3133467
0.000175534711,26.248688
0.000188951629,25.2995404
0.000199985537,24.5916521
0.0002165364,23.6330689
0.000233087263,22.7784874
0.00024669849,22.1411276
0.000260309718,21.5544338
0.000273920945,21.0120303
0.000287532172,20.5086108
0.000304322733,19.9347514
0.000321113293,19.4065097
0.000337903853,18.9181454
0.000354694413,18.464881
0.000375406941,17.948194
0.000406475731,17.2485233
0.000437544522,16.6247618
0.000475870413,15.9411228
0.000514196303,15.3354133
0.000555506268,14.7540728
0.000587025012,14.3524284
0.000634303127,13.8070595
0.000685262343,13.2836311
0.000724143287,12.9219971
0.000763024231,12.5883666
0.000821345647,12.1330657
0.000869308466,11.7934928
0.000917271285,11.4809116
0.00101319692,10.9237081
0.001101946,10.4744016
0.00122027811,9.95336171
0.0013228473,9.55950741
0.00143232654,9.18670841
0.00154180578,8.85435023
0.00163184016,8.60646832
0.00176689174,8.27079377
0.00190194332,7.97153131
0.00201300809,7.74833207
0.00212407286,7.54287176
0.00229067001,7.26316365
0.00241470612,7.07398737
0.00255171359,6.88127115
0.00282572851,6.5387667
0.00297873718,6.36842152
0.00314774707,6.19488772
0.00348576685,5.88647231
0.0037787593,5.65333151
0.00409149055,5.43264577
0.0044042218,5.23589189
0.00479000133,5.02023746
0.00517578087,4.82915287
0.00559159741,4.64574299
0.00590885778,4.51901801
0.00622611815,4.40209971
0.00670200871,4.24253205
0.00709337528,4.12351425
0.00748474186,4.01394946
0.00826747501,3.81862103
0.00875025763,3.71142828
