energy [eV],cross section [b]
1e-05,54.9611852
1.09509643e-05,52.5206276
1.19019287e-05,50.3787535
1.29332782e-05,48.3283291
1.4125398e-05,46.2440372
1.53175178e-05,44.4080692
1.62130345e-05,43.1642238
1.72093212e-05,41.8961599
1.87037513e-05,40.1875684
1.9700038e-05,39.1581852
2.09489736e-05,37.9729829
2.21979091e-05,36.8892693
2.34468447e-05,35.893341
2.46957803e-05,34.9739522
2.6261434e-05,33.9153942
2.86099146e-05,32.4935983
3.09583952e-05,31.2368237
3.39024282e-05,29.8497491
3.68464612e-05,28.6324292
4.00393537e-05,27.4670841
4.24997615e-05,26.6601654
4.61903732e-05,25.5729218
5.01929529e-05,24.5320992
5.32772968e-05,23.8114035
5.63616406e-05,23.1507077
6.09881563e-05,22.2552938
6.48546604e-05,21.581692
6.87211645e-05,20.9657706
7.25876686e-05,20.3997413
7.64541727e-05,19.8772128
8.37246918e-05,18.9945629
9.09952109e-05,18.2199346
9.88803081e-05,17.4783799
0.000107994562,16.7245768
0.000117108815,16.0605822
0.000127763928,15.3763038
0.000135380955,14.9374784
0.000146806497,14.3444347
0.000155389328,13.942655
0.000164937961,13.5330524
0.000174486595,13.1575504
0.000184035228,12.8116655
0.000194794583,12.4528178
0.000206764659,12.0869832
0.000218734735,11.7516052
0.000230704811,11.4426798
0.000244192636,11.1221766
0.000266700997,10.6425022
0.000289209357,10.2199764
0.000315522988,9.78454328
0.000343739255,9.37435711
0.000371955521,9.0117794
0.000395536617,8.73901948
0.000419117712,8.48961597
0.000454489356,8.15256352
0.000481060422,7.92421469
0.000510621459,7.69141976
0.000540182496,7.47800564
0.000569743533,7.28142427
0.000603052769,7.07747556
0.000640110204,6.86955584
0.000677167639,6.678946
0.000714225074,6.50337026
0.000779208639,6.22628709
0.000848890911,5.96526956
0.000918573183,5.73454715
0.000976808538,5.56097932
0.00106416157,5.32785271
0.0011515146,5.12178405
0.00122451789,4.96676274
0.00129752118,4.82501589
0.00140702611,4.63345434
0.00148928587,4.50367377
0.0015808021,4.37136629
0.00167231832,4.25007377
0.00176383455,4.13834804
0.0018669546,4.02243512
0.00198167847,3.90426529
0.00215376428,3.74504306
0.00234039653,3.592619
0.00255612166,3.43767729
0.00277184679,3.30119543
0.00302404248,3.16054429
0.0032043298,3.07034519
0.00347476077,2.94844703
0.00379091089,2.82282509
0.00401691735,2.74226417
0.00424292381,2.66822901
0.00446893028,2.59988362
0.00475224983,2.5211927
0.00503556938,2.44924007
0.00531888894,2.38311589
0.00560220849,2.32207352
0.00613495853,2.21896135
0.00666770858,2.12846837
0.00724549207,2.04183909
0.00791334246,1.95377891
0.00858119284,1.87621027
0.00936195023,1.79627203
0.00992009083,1.7450079
0.0107573017,1.6757278
0.0113862119,1.62879139
0.0120858916,1.58094108
0.0131354112,1.51646749
0.013835091,1.47762378
0.0147122029,1.43290023
0.0155893147,1.39200635
0.0164664266,1.35442503
0.017893308,1.29929931
0.0195426167,1.24326305
0.0206421557,1.20969744
0.0217416948,1.17871143
0.0235208474,1.13325477
0.0257887955,1.08227671
0.0281191387,1.0364602
0.0298470524,1.00601108
0.0315749661,0.978096915
0.0341668367,0.940265982
0.0363329329,0.91180652
0.0395820772,0.873581338
