energy [eV],cross section [b]
1e-05,129.596842
1.09739051e-05,123.712567
1.16231752e-05,120.207628
1.22724453e-05,116.984646
1.34149711e-05,111.892132
1.46418072e-05,107.101876
1.58686433e-05,102.878475
1.68989468e-05,99.6929846
1.79292503e-05,96.7861805
1.94747056e-05,92.866476
2.1287739e-05,88.823861
2.25856206e-05,86.233974
2.38835022e-05,83.8581754
2.51813839e-05,81.6685072
2.76338117e-05,77.9603923
2.92687637e-05,75.7516722
3.09037156e-05,73.7206343
3.37807536e-05,70.5114661
3.68700967e-05,67.492773
3.99594397e-05,64.8312976
4.385111e-05,61.8876671
4.64455569e-05,60.1343083
5.03372272e-05,57.7630027
5.36054727e-05,55.9744506
5.85078411e-05,53.5781072
6.34102094e-05,51.4653354
6.75272445e-05,49.8717819
7.16442797e-05,48.4176424
7.57613149e-05,47.0837067
7.98783501e-05,45.8542773
8.50646123e-05,44.4344624
9.28440057e-05,42.5321617
0.000100623399,40.8549701
0.000110423163,38.9999718
0.000120222928,37.3766808
0.000130871051,35.8238768
0.000139100946,34.7479617
0.000151445788,33.3016516
0.000164859315,31.9181435
0.000175226579,30.959531
0.000185593843,30.0824067
0.000195961107,29.2758433
0.000207674603,28.4382363
0.000220734329,27.5841375
0.000233794055,26.8026424
0.000246853781,26.0840154
0.000269835086,24.9485393
0.000286286528,24.2211005
0.00030273797,23.5537941
0.000329551418,22.5752579
0.000360637438,21.5803706
0.000391723459,20.7063954
0.000428191672,19.8050148
0.000454297878,19.2275486
0.000493457187,18.4488593
0.000522953389,17.9210214
0.000555839587,17.3827907
0.000588725784,16.890313
0.000621611982,16.4374531
0.000658768584,15.9671632
0.000720909095,15.263493
0.000762336103,14.842974
0.00080376311,14.4554002
0.000882042011,13.7990597
0.000960320911,13.2247025
0.00104537637,12.6752851
0.00114398493,12.1166871
0.00124259349,11.6259774
0.001358275,11.1198805
0.001441087,10.7956512
0.001523899,10.4982238
0.00160671099,10.2240981
0.00171102993,9.90752219
0.00181534887,9.61864227
0.0019196678,9.35364208
0.00202398674,9.10940313
0.00222110385,8.69579427
0.00235251525,8.44943018
0.00248392665,8.22288504
0.00271517235,7.86492933
0.00296348235,7.52821947
0.00321179236,7.23135417
0.00352459046,6.90301678
0.00373312252,6.70744421
0.00404592063,6.44294478
0.00430861015,6.2434466
0.00470264443,5.97615428
0.00496533395,5.81592175
0.00526213476,5.64952202
0.00559304686,5.47984596
0.00592395896,5.32459341
0.00625487106,5.18183024
0.00662875342,5.03357225
0.00725403236,4.81174151
0.00787931131,4.61687056
0.00861285023,4.41588891
