energy [eV],cross section [b]
1e-05,1536.25345
1.09261731e-05,1469.70022
1.18523462e-05,1411.10899
1.2854768e-05,1354.97264
1.40096869e-05,1297.92124
1.51646058e-05,1247.51823
1.60296321e-05,1213.39058
1.69897389e-05,1178.60687
1.84298991e-05,1131.62029
1.93900059e-05,1103.24803
2.05872394e-05,1070.68811
2.17844729e-05,1040.85064
2.29817064e-05,1013.37623
2.41789398e-05,987.968563
2.56718655e-05,958.81081
2.79112539e-05,919.542456
3.01506423e-05,884.734573
3.29431138e-05,846.406013
3.57355852e-05,812.662826
3.87579511e-05,780.333408
4.10793875e-05,757.963763
4.45615422e-05,727.746362
4.83303704e-05,698.795003
5.12251541e-05,678.762731
5.41199377e-05,660.359991
5.84621132e-05,635.362825
6.2071849e-05,616.611231
6.56815849e-05,599.427518
6.92913208e-05,583.604705
7.29010566e-05,568.97215
7.96529566e-05,544.322691
8.64048565e-05,522.622114
9.37126167e-05,501.83073
0.000102132098,480.700415
0.000110551578,462.032459
0.000120357352,442.810467
0.000127356632,430.469968
0.000137855552,413.752551
0.000145719171,402.433246
0.00015444713,390.896328
0.000163175088,380.297874
0.000171903047,370.517182
0.000181708819,360.380569
0.000198034197,345.205726
0.000208917783,336.093047
0.000219801368,327.665851
0.00024015878,313.469682
0.000253730388,304.970246
0.000267301996,297.126608
0.000291011317,284.764498
0.000316396592,273.100749
0.000341781868,262.761836
0.000362885146,255.006085
0.000383988425,247.898795
0.000415643343,238.270668
0.00043935266,231.751474
0.000465668016,225.106929
0.000491983372,219.002862
0.000518298728,213.369758
0.00054786376,207.531645
0.00058067847,201.58127
0.000613493179,196.114901
0.000646307888,191.070288
0.000703634513,183.119595
0.000765013417,175.618006
0.000826392322,168.968447
0.000902930558,161.646224
0.000979468794,155.199898
0.00106230815,149.023573
0.00112593589,144.749944
0.00118956364,140.823911
0.00128500525,135.490954
0.00136434773,131.490382
0.00144369022,127.82426
0.00152303271,124.448439
0.0016023752,121.326518
0.00175078288,116.067344
0.00184972134,112.918546
0.0019486598,110.012657
0.00212150325,105.432681
0.00230656459,101.111317
0.00249162593,97.2806888
0.00272239363,93.0624519
0.00287623876,90.5368566
